numAllocBlue,numAllocRed,cohesionMax,convergeBlue,convergeRed,weightBlue,weightRed,stayingPwHVT,yAlpha,yBeta,zAlpha,zBeta,survBlue,survRed,BlueWon,DistanceCenter,DistanceUAV
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,39,0.238095238,285,1197
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,46,0.238095238,401,1288
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,34,0.238095238,411,1138
9,4,9555,2578,3320,9,2,5,407,579,797,875,2,33,0.238095238,489,1184
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,48,0.238095238,493,1200
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,46,0.238095238,781,1209
9,4,9555,2578,3320,9,2,5,407,579,797,875,11,38,0.238095238,540,1252
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,46,0.238095238,401,1221
9,4,9555,2578,3320,9,2,5,407,579,797,875,2,35,0.238095238,351,1181
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,38,0.238095238,344,1263
9,4,9555,2578,3320,9,2,5,407,579,797,875,1,33,0.238095238,284,1272
9,4,9555,2578,3320,9,2,5,407,579,797,875,6,41,0.238095238,521,1007
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,43,0.238095238,447,1200
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,44,0.238095238,621,1246
9,4,9555,2578,3320,9,2,5,407,579,797,875,1,39,0.238095238,527,1318
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,44,0.238095238,496,1106
9,4,9555,2578,3320,9,2,5,407,579,797,875,5,37,0.238095238,445,1206
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,39,0.238095238,402,1110
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,43,0.238095238,624,1184
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,42,0.238095238,673,1160
9,4,9555,2578,3320,9,2,5,407,579,797,875,2,42,0.238095238,112,1371
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,43,0.238095238,566,1358
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,42,0.238095238,559,1321
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,45,0.238095238,475,1028
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,36,0.238095238,321,1315
9,4,9555,2578,3320,9,2,5,407,579,797,875,3,38,0.238095238,428,1124
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,40,0.238095238,478,1228
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,42,0.238095238,276,1187
9,4,9555,2578,3320,9,2,5,407,579,797,875,1,42,0.238095238,527,1203
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,42,0.238095238,427,1206
9,4,9555,2578,3320,9,2,5,407,579,797,875,11,40,0.238095238,457,1205
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,35,0.238095238,387,1276
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,34,0.238095238,591,1079
9,4,9555,2578,3320,9,2,5,407,579,797,875,8,39,0.238095238,253,1265
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,41,0.238095238,544,1184
9,4,9555,2578,3320,9,2,5,407,579,797,875,4,43,0.238095238,400,1224
9,4,9555,2578,3320,9,2,5,407,579,797,875,1,42,0.238095238,335,1364
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,45,0.238095238,507,1247
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,39,0.238095238,584,1138
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,42,0.238095238,690,1260
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,42,0.238095238,543,1321
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,38,0.238095238,479,1093
9,4,9555,2578,3320,9,2,5,407,579,797,875,3,39,0.238095238,425,1169
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,45,0.238095238,316,1323
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,39,0.238095238,512,1167
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,41,0.238095238,280,1187
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,43,0.238095238,470,1235
9,4,9555,2578,3320,9,2,5,407,579,797,875,2,38,0.238095238,382,1128
9,4,9555,2578,3320,9,2,5,407,579,797,875,7,35,0.238095238,290,1260
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,42,0.238095238,331,1086
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,38,0.238095238,627,1160
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,44,0.238095238,491,1177
9,4,9555,2578,3320,9,2,5,407,579,797,875,0,44,0.238095238,462,1192
7,9,7328,4805,1094,4,3,3,126,984,906,625,38,25,0.015873016,1909,1113
7,9,7328,4805,1094,4,3,3,126,984,906,625,38,23,0.015873016,1746,1096
7,9,7328,4805,1094,4,3,3,126,984,906,625,45,18,0.015873016,1780,979
7,9,7328,4805,1094,4,3,3,126,984,906,625,34,18,0.015873016,1740,1184
7,9,7328,4805,1094,4,3,3,126,984,906,625,43,19,0.015873016,1762,1140
7,9,7328,4805,1094,4,3,3,126,984,906,625,20,27,0.015873016,1652,1171
7,9,7328,4805,1094,4,3,3,126,984,906,625,40,28,0.015873016,1694,1172
7,9,7328,4805,1094,4,3,3,126,984,906,625,35,18,0.015873016,1733,1190
7,9,7328,4805,1094,4,3,3,126,984,906,625,41,18,0.015873016,1990,1302
7,9,7328,4805,1094,4,3,3,126,984,906,625,36,24,0.015873016,1607,1151
7,9,7328,4805,1094,4,3,3,126,984,906,625,36,26,0.015873016,1905,1022
7,9,7328,4805,1094,4,3,3,126,984,906,625,34,27,0.015873016,1845,1061
7,9,7328,4805,1094,4,3,3,126,984,906,625,42,25,0.015873016,1660,1004
7,9,7328,4805,1094,4,3,3,126,984,906,625,38,20,0.015873016,1797,1312
7,9,7328,4805,1094,4,3,3,126,984,906,625,34,22,0.015873016,1866,918
7,9,7328,4805,1094,4,3,3,126,984,906,625,32,18,0.015873016,1823,1081
7,9,7328,4805,1094,4,3,3,126,984,906,625,42,19,0.015873016,1811,925
7,9,7328,4805,1094,4,3,3,126,984,906,625,35,25,0.015873016,2013,983
7,9,7328,4805,1094,4,3,3,126,984,906,625,35,22,0.015873016,1602,1142
7,9,7328,4805,1094,4,3,3,126,984,906,625,37,24,0.015873016,1866,1109
7,9,7328,4805,1094,4,3,3,126,984,906,625,30,22,0.015873016,1785,988
7,9,7328,4805,1094,4,3,3,126,984,906,625,41,20,0.015873016,1869,1005
7,9,7328,4805,1094,4,3,3,126,984,906,625,36,25,0.015873016,1848,1183
7,9,7328,4805,1094,4,3,3,126,984,906,625,39,26,0.015873016,1882,1128
7,9,7328,4805,1094,4,3,3,126,984,906,625,38,25,0.015873016,2135,889
7,9,7328,4805,1094,4,3,3,126,984,906,625,42,21,0.015873016,1856,1104
7,9,7328,4805,1094,4,3,3,126,984,906,625,30,26,0.015873016,1796,1064
7,9,7328,4805,1094,4,3,3,126,984,906,625,41,23,0.015873016,1920,982
7,9,7328,4805,1094,4,3,3,126,984,906,625,45,20,0.015873016,1767,987
7,9,7328,4805,1094,4,3,3,126,984,906,625,38,16,0.015873016,1806,977
7,9,7328,4805,1094,4,3,3,126,984,906,625,35,20,0.015873016,1874,1120
7,9,7328,4805,1094,4,3,3,126,984,906,625,29,19,0.015873016,1832,1155
7,9,7328,4805,1094,4,3,3,126,984,906,625,30,23,0.015873016,1762,1265
7,9,7328,4805,1094,4,3,3,126,984,906,625,34,19,0.015873016,1794,998
7,9,7328,4805,1094,4,3,3,126,984,906,625,38,22,0.015873016,1767,1047
7,9,7328,4805,1094,4,3,3,126,984,906,625,37,18,0.015873016,1929,950
7,9,7328,4805,1094,4,3,3,126,984,906,625,22,28,0.015873016,1861,1109
7,9,7328,4805,1094,4,3,3,126,984,906,625,39,23,0.015873016,1747,934
7,9,7328,4805,1094,4,3,3,126,984,906,625,38,22,0.015873016,1876,1353
7,9,7328,4805,1094,4,3,3,126,984,906,625,31,25,0.015873016,1839,1188
7,9,7328,4805,1094,4,3,3,126,984,906,625,43,30,0.015873016,1758,993
7,9,7328,4805,1094,4,3,3,126,984,906,625,37,17,0.015873016,1855,1079
7,9,7328,4805,1094,4,3,3,126,984,906,625,31,26,0.015873016,1636,1157
7,9,7328,4805,1094,4,3,3,126,984,906,625,38,32,0.015873016,1766,1141
7,9,7328,4805,1094,4,3,3,126,984,906,625,34,17,0.015873016,1745,1184
7,9,7328,4805,1094,4,3,3,126,984,906,625,28,22,0.015873016,1875,979
7,9,7328,4805,1094,4,3,3,126,984,906,625,27,26,0.015873016,1815,1003
7,9,7328,4805,1094,4,3,3,126,984,906,625,29,31,0.015873016,1856,1054
7,9,7328,4805,1094,4,3,3,126,984,906,625,40,19,0.015873016,1765,1049
7,9,7328,4805,1094,4,3,3,126,984,906,625,34,13,0.015873016,1856,1019
7,9,7328,4805,1094,4,3,3,126,984,906,625,41,23,0.015873016,1928,1071
7,9,7328,4805,1094,4,3,3,126,984,906,625,30,29,0.015873016,1879,1024
7,9,7328,4805,1094,4,3,3,126,984,906,625,29,22,0.015873016,1702,1138
7,9,7328,4805,1094,4,3,3,126,984,906,625,31,24,0.015873016,1767,1197
7,9,7328,4805,1094,4,3,3,126,984,906,625,35,21,0.015873016,1662,1140
7,9,7328,4805,1094,4,3,3,126,984,906,625,32,30,0.015873016,1696,1242
7,9,7328,4805,1094,4,3,3,126,984,906,625,31,23,0.015873016,1733,1143
7,9,7328,4805,1094,4,3,3,126,984,906,625,32,21,0.015873016,1835,1044
7,9,7328,4805,1094,4,3,3,126,984,906,625,39,22,0.015873016,1827,1216
7,9,7328,4805,1094,4,3,3,126,984,906,625,38,24,0.015873016,1729,1061
7,9,7328,4805,1094,4,3,3,126,984,906,625,36,23,0.015873016,1718,1043
7,9,7328,4805,1094,4,3,3,126,984,906,625,36,19,0.015873016,1682,1169
7,9,7328,4805,1094,4,3,3,126,984,906,625,31,23,0.015873016,1789,1012
7,9,7328,4805,1094,4,3,3,126,984,906,625,34,21,0.015873016,1696,1126
7,9,7328,4805,1094,4,3,3,126,984,906,625,40,15,0.015873016,1858,1094
7,9,7328,4805,1094,4,3,3,126,984,906,625,36,16,0.015873016,1858,985
7,9,7328,4805,1094,4,3,3,126,984,906,625,28,24,0.015873016,1723,1158
7,9,7328,4805,1094,4,3,3,126,984,906,625,43,21,0.015873016,1772,1140
7,9,7328,4805,1094,4,3,3,126,984,906,625,35,26,0.015873016,1807,1144
7,9,7328,4805,1094,4,3,3,126,984,906,625,38,20,0.015873016,1907,1030
7,9,7328,4805,1094,4,3,3,126,984,906,625,40,20,0.015873016,1757,1033
7,9,7328,4805,1094,4,3,3,126,984,906,625,35,20,0.015873016,1680,1163
7,9,7328,4805,1094,4,3,3,126,984,906,625,37,27,0.015873016,1982,1084
7,9,7328,4805,1094,4,3,3,126,984,906,625,33,22,0.015873016,1743,1067
7,9,7328,4805,1094,4,3,3,126,984,906,625,35,22,0.015873016,1887,1137
7,9,7328,4805,1094,4,3,3,126,984,906,625,32,21,0.015873016,1656,1213
7,9,7328,4805,1094,4,3,3,126,984,906,625,37,24,0.015873016,1800,1115
7,9,7328,4805,1094,4,3,3,126,984,906,625,34,25,0.015873016,1879,1018
7,9,7328,4805,1094,4,3,3,126,984,906,625,33,26,0.015873016,1627,1060
7,9,7328,4805,1094,4,3,3,126,984,906,625,26,21,0.015873016,1715,1232
7,9,7328,4805,1094,4,3,3,126,984,906,625,36,29,0.015873016,1781,1224
7,9,7328,4805,1094,4,3,3,126,984,906,625,40,23,0.015873016,1812,1068
7,9,7328,4805,1094,4,3,3,126,984,906,625,39,28,0.015873016,1646,1312
7,9,7328,4805,1094,4,3,3,126,984,906,625,36,28,0.015873016,1874,1089
7,9,7328,4805,1094,4,3,3,126,984,906,625,38,15,0.015873016,1947,1013
7,9,7328,4805,1094,4,3,3,126,984,906,625,35,16,0.015873016,1581,1251
7,9,7328,4805,1094,4,3,3,126,984,906,625,32,20,0.015873016,1780,1108
7,9,7328,4805,1094,4,3,3,126,984,906,625,39,21,0.015873016,1668,1139
7,9,7328,4805,1094,4,3,3,126,984,906,625,39,26,0.015873016,1893,1091
7,9,7328,4805,1094,4,3,3,126,984,906,625,44,22,0.015873016,1676,1267
7,9,7328,4805,1094,4,3,3,126,984,906,625,35,21,0.015873016,1799,962
7,9,7328,4805,1094,4,3,3,126,984,906,625,37,24,0.015873016,1779,1062
7,9,7328,4805,1094,4,3,3,126,984,906,625,35,23,0.015873016,1775,1008
7,9,7328,4805,1094,4,3,3,126,984,906,625,36,27,0.015873016,2037,1068
7,9,7328,4805,1094,4,3,3,126,984,906,625,38,22,0.015873016,1761,1141
7,9,7328,4805,1094,4,3,3,126,984,906,625,38,19,0.015873016,1755,1115
7,9,7328,4805,1094,4,3,3,126,984,906,625,36,21,0.015873016,1641,1089
7,9,7328,4805,1094,4,3,3,126,984,906,625,38,25,0.015873016,1782,1107
7,9,7328,4805,1094,4,3,3,126,984,906,625,42,20,0.015873016,1810,1019
7,9,7328,4805,1094,4,3,3,126,984,906,625,34,25,0.015873016,1853,1128
7,9,7328,4805,1094,4,3,3,126,984,906,625,27,29,0.015873016,1854,1232
7,9,7328,4805,1094,4,3,3,126,984,906,625,39,27,0.015873016,1664,1157
7,9,7328,4805,1094,4,3,3,126,984,906,625,32,23,0.015873016,1932,1126
7,9,7328,4805,1094,4,3,3,126,984,906,625,25,23,0.015873016,1747,1183
7,9,7328,4805,1094,4,3,3,126,984,906,625,44,13,0.015873016,1738,1166
7,9,7328,4805,1094,4,3,3,126,984,906,625,33,19,0.015873016,1592,1057
7,9,7328,4805,1094,4,3,3,126,984,906,625,41,23,0.015873016,1768,1030
7,9,7328,4805,1094,4,3,3,126,984,906,625,31,20,0.015873016,1778,1144
7,9,7328,4805,1094,4,3,3,126,984,906,625,29,19,0.015873016,1738,1207
7,9,7328,4805,1094,4,3,3,126,984,906,625,35,24,0.015873016,1833,1216
7,9,7328,4805,1094,4,3,3,126,984,906,625,34,24,0.015873016,1887,1209
7,9,7328,4805,1094,4,3,3,126,984,906,625,39,22,0.015873016,1792,1173
7,9,7328,4805,1094,4,3,3,126,984,906,625,29,22,0.015873016,1779,1069
7,9,7328,4805,1094,4,3,3,126,984,906,625,34,15,0.015873016,1757,1246
7,9,7328,4805,1094,4,3,3,126,984,906,625,38,26,0.015873016,1656,1041
7,9,7328,4805,1094,4,3,3,126,984,906,625,38,22,0.015873016,1814,1046
7,9,7328,4805,1094,4,3,3,126,984,906,625,32,23,0.015873016,1847,1179
7,9,7328,4805,1094,4,3,3,126,984,906,625,41,18,0.015873016,1767,987
7,9,7328,4805,1094,4,3,3,126,984,906,625,41,20,0.015873016,1822,1196
7,9,7328,4805,1094,4,3,3,126,984,906,625,29,14,0.015873016,1660,1319
7,9,7328,4805,1094,4,3,3,126,984,906,625,38,20,0.015873016,1805,1056
7,9,7328,4805,1094,4,3,3,126,984,906,625,45,23,0.015873016,1794,1130
7,9,7328,4805,1094,4,3,3,126,984,906,625,29,30,0.015873016,1917,1175
7,9,7328,4805,1094,4,3,3,126,984,906,625,38,16,0.015873016,1803,1121
7,9,7328,4805,1094,4,3,3,126,984,906,625,37,24,0.015873016,1644,1108
7,9,7328,4805,1094,4,3,3,126,984,906,625,34,23,0.015873016,1861,1221
9,5,2281,648,1391,2,3,6,610,485,63,844,42,27,0,4478,907
9,5,2281,648,1391,2,3,6,610,485,63,844,43,26,0,4199,1071
9,5,2281,648,1391,2,3,6,610,485,63,844,43,25,0,4269,1029
9,5,2281,648,1391,2,3,6,610,485,63,844,39,21,0,4220,1156
9,5,2281,648,1391,2,3,6,610,485,63,844,44,27,0,4448,958
9,5,2281,648,1391,2,3,6,610,485,63,844,36,24,0,4540,889
9,5,2281,648,1391,2,3,6,610,485,63,844,43,24,0,4352,964
9,5,2281,648,1391,2,3,6,610,485,63,844,44,27,0,4310,1071
9,5,2281,648,1391,2,3,6,610,485,63,844,47,22,0,4457,951
9,5,2281,648,1391,2,3,6,610,485,63,844,38,26,0,4375,1004
9,5,2281,648,1391,2,3,6,610,485,63,844,46,26,0,4418,990
9,5,2281,648,1391,2,3,6,610,485,63,844,40,25,0,4246,1105
9,5,2281,648,1391,2,3,6,610,485,63,844,43,25,0,4322,1023
9,5,2281,648,1391,2,3,6,610,485,63,844,48,31,0,4449,934
9,5,2281,648,1391,2,3,6,610,485,63,844,46,32,0,4494,916
9,5,2281,648,1391,2,3,6,610,485,63,844,42,23,0,4463,979
9,5,2281,648,1391,2,3,6,610,485,63,844,37,26,0,4402,964
9,5,2281,648,1391,2,3,6,610,485,63,844,45,28,0,4472,1041
9,5,2281,648,1391,2,3,6,610,485,63,844,44,22,0,4313,1063
9,5,2281,648,1391,2,3,6,610,485,63,844,46,21,0,4317,1001
9,5,2281,648,1391,2,3,6,610,485,63,844,43,32,0,4267,1049
9,5,2281,648,1391,2,3,6,610,485,63,844,45,31,0,4289,950
9,5,2281,648,1391,2,3,6,610,485,63,844,45,31,0,4317,1064
9,5,2281,648,1391,2,3,6,610,485,63,844,42,31,0,4271,1150
9,5,2281,648,1391,2,3,6,610,485,63,844,41,28,0,4281,1118
9,5,2281,648,1391,2,3,6,610,485,63,844,41,18,0,4243,1104
9,5,2281,648,1391,2,3,6,610,485,63,844,50,31,0,4455,965
9,5,2281,648,1391,2,3,6,610,485,63,844,47,25,0,4214,1154
9,5,2281,648,1391,2,3,6,610,485,63,844,45,28,0,4409,930
9,5,2281,648,1391,2,3,6,610,485,63,844,45,28,0,4473,975
9,5,2281,648,1391,2,3,6,610,485,63,844,44,27,0,4537,905
9,5,2281,648,1391,2,3,6,610,485,63,844,46,30,0,4503,958
9,5,2281,648,1391,2,3,6,610,485,63,844,48,30,0,4431,931
9,5,2281,648,1391,2,3,6,610,485,63,844,45,30,0,4526,978
9,5,2281,648,1391,2,3,6,610,485,63,844,42,24,0,4247,1037
9,5,2281,648,1391,2,3,6,610,485,63,844,47,27,0,4479,1007
9,5,2281,648,1391,2,3,6,610,485,63,844,46,26,0,4285,1074
9,5,2281,648,1391,2,3,6,610,485,63,844,48,30,0,4515,950
9,5,2281,648,1391,2,3,6,610,485,63,844,43,28,0,4375,995
9,5,2281,648,1391,2,3,6,610,485,63,844,40,24,0,4167,1072
9,5,2281,648,1391,2,3,6,610,485,63,844,40,22,0,4279,1102
9,5,2281,648,1391,2,3,6,610,485,63,844,42,27,0,4372,1037
9,5,2281,648,1391,2,3,6,610,485,63,844,47,26,0,4277,1059
9,5,2281,648,1391,2,3,6,610,485,63,844,47,26,0,4418,1080
9,5,2281,648,1391,2,3,6,610,485,63,844,41,30,0,4198,1040
9,5,2281,648,1391,2,3,6,610,485,63,844,38,19,0,4344,1112
9,5,2281,648,1391,2,3,6,610,485,63,844,46,24,0,4381,936
9,5,2281,648,1391,2,3,6,610,485,63,844,47,32,0,4640,853
9,5,2281,648,1391,2,3,6,610,485,63,844,44,24,0,4383,1065
9,5,2281,648,1391,2,3,6,610,485,63,844,38,22,0,4138,1292
9,5,2281,648,1391,2,3,6,610,485,63,844,45,29,0,4481,867
9,5,2281,648,1391,2,3,6,610,485,63,844,40,23,0,4404,1014
9,5,2281,648,1391,2,3,6,610,485,63,844,43,28,0,4229,1091
9,5,2281,648,1391,2,3,6,610,485,63,844,38,23,0,4202,1114
9,5,2281,648,1391,2,3,6,610,485,63,844,46,25,0,4500,935
9,5,2281,648,1391,2,3,6,610,485,63,844,47,30,0,4357,1053
9,5,2281,648,1391,2,3,6,610,485,63,844,43,27,0,4509,900
9,5,2281,648,1391,2,3,6,610,485,63,844,45,26,0,4374,1048
9,5,2281,648,1391,2,3,6,610,485,63,844,40,24,0,4429,983
9,5,2281,648,1391,2,3,6,610,485,63,844,43,22,0,4084,1175
9,5,2281,648,1391,2,3,6,610,485,63,844,44,27,0,4302,1092
9,5,2281,648,1391,2,3,6,610,485,63,844,46,30,0,4531,887
9,5,2281,648,1391,2,3,6,610,485,63,844,45,26,0,4299,1069
9,5,2281,648,1391,2,3,6,610,485,63,844,44,27,0,4218,1134
9,5,2281,648,1391,2,3,6,610,485,63,844,46,34,0,4543,881
9,5,2281,648,1391,2,3,6,610,485,63,844,42,24,0,4288,1110
9,5,2281,648,1391,2,3,6,610,485,63,844,45,26,0,4320,969
9,5,2281,648,1391,2,3,6,610,485,63,844,41,21,0,4318,994
9,5,2281,648,1391,2,3,6,610,485,63,844,42,27,0,4471,976
9,5,2281,648,1391,2,3,6,610,485,63,844,45,27,0,4477,1019
9,5,2281,648,1391,2,3,6,610,485,63,844,42,25,0,4193,1046
9,5,2281,648,1391,2,3,6,610,485,63,844,43,28,0,4371,1062
9,5,2281,648,1391,2,3,6,610,485,63,844,38,25,0,4398,1010
9,5,2281,648,1391,2,3,6,610,485,63,844,43,29,0,4442,952
9,5,2281,648,1391,2,3,6,610,485,63,844,47,27,0,4415,900
9,5,2281,648,1391,2,3,6,610,485,63,844,41,29,0,4397,1003
9,5,2281,648,1391,2,3,6,610,485,63,844,44,22,0,4429,974
9,5,2281,648,1391,2,3,6,610,485,63,844,39,25,0,4380,931
9,5,2281,648,1391,2,3,6,610,485,63,844,45,28,0,4438,919
9,5,2281,648,1391,2,3,6,610,485,63,844,46,31,0,4272,1050
9,5,2281,648,1391,2,3,6,610,485,63,844,41,27,0,4201,999
9,5,2281,648,1391,2,3,6,610,485,63,844,45,27,0,4351,1096
9,5,2281,648,1391,2,3,6,610,485,63,844,44,27,0,4407,955
9,5,2281,648,1391,2,3,6,610,485,63,844,43,26,0,4321,1026
9,5,2281,648,1391,2,3,6,610,485,63,844,34,23,0,4369,976
9,5,2281,648,1391,2,3,6,610,485,63,844,44,24,0,4320,1076
9,5,2281,648,1391,2,3,6,610,485,63,844,43,24,0,4117,1197
9,5,2281,648,1391,2,3,6,610,485,63,844,45,32,0,4285,1066
9,5,2281,648,1391,2,3,6,610,485,63,844,44,27,0,4228,1137
9,5,2281,648,1391,2,3,6,610,485,63,844,43,26,0,4400,990
9,5,2281,648,1391,2,3,6,610,485,63,844,43,24,0,4414,957
9,5,2281,648,1391,2,3,6,610,485,63,844,44,22,0,4296,1071
9,5,2281,648,1391,2,3,6,610,485,63,844,41,22,0,4232,1106
9,5,2281,648,1391,2,3,6,610,485,63,844,44,27,0,4205,1089
9,5,2281,648,1391,2,3,6,610,485,63,844,42,25,0,4239,1027
9,5,2281,648,1391,2,3,6,610,485,63,844,47,30,0,4210,1069
9,5,2281,648,1391,2,3,6,610,485,63,844,45,33,0,4389,988
9,5,2281,648,1391,2,3,6,610,485,63,844,46,28,0,4315,1071
9,5,2281,648,1391,2,3,6,610,485,63,844,44,26,0,4326,997
9,5,2281,648,1391,2,3,6,610,485,63,844,42,29,0,4215,1087
9,5,2281,648,1391,2,3,6,610,485,63,844,43,23,0,4235,1079
9,5,2281,648,1391,2,3,6,610,485,63,844,46,29,0,4328,1044
9,5,2281,648,1391,2,3,6,610,485,63,844,44,29,0,4538,983
9,5,2281,648,1391,2,3,6,610,485,63,844,44,27,0,4486,884
9,5,2281,648,1391,2,3,6,610,485,63,844,47,27,0,4218,1085
9,5,2281,648,1391,2,3,6,610,485,63,844,39,24,0,4260,1101
9,5,2281,648,1391,2,3,6,610,485,63,844,44,26,0,4318,1051
9,5,2281,648,1391,2,3,6,610,485,63,844,41,22,0,4416,968
9,5,2281,648,1391,2,3,6,610,485,63,844,43,27,0,4409,1083
9,5,2281,648,1391,2,3,6,610,485,63,844,43,23,0,4431,1003
9,5,2281,648,1391,2,3,6,610,485,63,844,49,25,0,4433,990
9,5,2281,648,1391,2,3,6,610,485,63,844,47,24,0,4449,910
9,5,2281,648,1391,2,3,6,610,485,63,844,40,19,0,4137,1165
9,5,2281,648,1391,2,3,6,610,485,63,844,45,25,0,4202,1110
9,5,2281,648,1391,2,3,6,610,485,63,844,43,26,0,4444,955
9,5,2281,648,1391,2,3,6,610,485,63,844,44,21,0,4469,1010
9,5,2281,648,1391,2,3,6,610,485,63,844,45,26,0,4110,1094
9,5,2281,648,1391,2,3,6,610,485,63,844,47,30,0,4273,1092
9,5,2281,648,1391,2,3,6,610,485,63,844,41,19,0,4378,1073
9,5,2281,648,1391,2,3,6,610,485,63,844,46,26,0,4437,974
9,5,2281,648,1391,2,3,6,610,485,63,844,45,18,0,4344,1058
9,5,2281,648,1391,2,3,6,610,485,63,844,45,22,0,4384,962
9,5,2281,648,1391,2,3,6,610,485,63,844,38,24,0,4370,957
9,5,2281,648,1391,2,3,6,610,485,63,844,47,21,0,4530,867
9,5,2281,648,1391,2,3,6,610,485,63,844,48,27,0,4442,912
9,5,2281,648,1391,2,3,6,610,485,63,844,45,35,0,4267,1020
6,9,2727,5102,1984,7,1,9,891,110,407,781,0,37,0.380952381,2159,1204
6,9,2727,5102,1984,7,1,9,891,110,407,781,1,36,0.380952381,2033,1122
6,9,2727,5102,1984,7,1,9,891,110,407,781,0,38,0.380952381,2280,1166
6,9,2727,5102,1984,7,1,9,891,110,407,781,0,39,0.380952381,2152,1155
6,9,2727,5102,1984,7,1,9,891,110,407,781,0,38,0.380952381,2122,1156
6,9,2727,5102,1984,7,1,9,891,110,407,781,0,30,0.380952381,2383,1092
6,9,2727,5102,1984,7,1,9,891,110,407,781,12,34,0.380952381,1972,1224
6,9,2727,5102,1984,7,1,9,891,110,407,781,2,38,0.380952381,2238,1293
6,9,2727,5102,1984,7,1,9,891,110,407,781,2,34,0.380952381,2177,1206
6,9,2727,5102,1984,7,1,9,891,110,407,781,6,34,0.380952381,2171,1287
6,9,2727,5102,1984,7,1,9,891,110,407,781,0,38,0.380952381,2170,1147
6,9,2727,5102,1984,7,1,9,891,110,407,781,0,29,0.380952381,2241,1278
6,9,2727,5102,1984,7,1,9,891,110,407,781,0,30,0.380952381,2149,1470
6,9,2727,5102,1984,7,1,9,891,110,407,781,1,33,0.380952381,2032,1396
6,9,2727,5102,1984,7,1,9,891,110,407,781,0,41,0.380952381,2360,1063
6,9,2727,5102,1984,7,1,9,891,110,407,781,0,38,0.380952381,2371,1265
6,9,2727,5102,1984,7,1,9,891,110,407,781,0,36,0.380952381,2320,1280
6,9,2727,5102,1984,7,1,9,891,110,407,781,9,32,0.380952381,2355,1106
6,9,2727,5102,1984,7,1,9,891,110,407,781,11,33,0.380952381,2242,1360
6,9,2727,5102,1984,7,1,9,891,110,407,781,2,36,0.380952381,2151,1239
6,9,2727,5102,1984,7,1,9,891,110,407,781,0,35,0.380952381,2389,1042
6,9,2727,5102,1984,7,1,9,891,110,407,781,0,40,0.380952381,2084,1120
6,9,2727,5102,1984,7,1,9,891,110,407,781,0,43,0.380952381,2136,1296
6,9,2727,5102,1984,7,1,9,891,110,407,781,4,34,0.380952381,2279,1035
6,9,2727,5102,1984,7,1,9,891,110,407,781,0,40,0.380952381,2012,1229
6,9,2727,5102,1984,7,1,9,891,110,407,781,0,32,0.380952381,2108,1209
6,9,2727,5102,1984,7,1,9,891,110,407,781,0,35,0.380952381,2121,1138
6,9,2727,5102,1984,7,1,9,891,110,407,781,5,36,0.380952381,2144,1194
6,9,2727,5102,1984,7,1,9,891,110,407,781,0,38,0.380952381,2187,1213
6,9,2727,5102,1984,7,1,9,891,110,407,781,0,33,0.380952381,2189,1280
6,9,2727,5102,1984,7,1,9,891,110,407,781,1,36,0.380952381,2556,1213
6,9,2727,5102,1984,7,1,9,891,110,407,781,0,31,0.380952381,2409,1283
6,9,2727,5102,1984,7,1,9,891,110,407,781,0,42,0.380952381,2277,1111
6,9,2727,5102,1984,7,1,9,891,110,407,781,0,41,0.380952381,2179,1314
6,9,2727,5102,1984,7,1,9,891,110,407,781,0,41,0.380952381,2209,1161
